BEN_REG,brand_total,generic_total,combined_total,brand_share
52,3421.0,172284,175705.0,0.019470134600608976
99,110.0,4542,4652.0,0.023645743766122097
32,9540.0,360074,369614.0,0.025810710633255234
53,6214.0,221433,227647.0,0.02729664788027077
27,4591.0,157946,162537.0,0.02824587632354479
28,5558.0,173397,178955.0,0.031058087228632895
24,5518.0,154514,160032.0,0.03448060387922416
84,15757.0,437585,453342.0,0.03475742375513409
75,13585.0,346993,360578.0,0.03767562080881252
5,7119.0,174444,181563.0,0.039209530576163644
76,12098.0,293607,305705.0,0.03957409921329386
44,8188.0,194175,202363.0,0.04046194215345691
11,28710.0,628922,657632.0,0.04365663471363924
93,25589.0,324367,349956.0,0.07312062087805324
