BEN_REG,sexe,age,brand_total,generic_total,combined_total,brand_share
99,9,0,0.0,54,54.0,0.0
99,2,99,0.0,139,139.0,0.0
99,2,20,0.0,590,590.0,0.0
11,1,0,0.0,21,21.0,0.0
93,1,99,0.0,94,94.0,0.0
99,2,0,0.0,104,104.0,0.0
99,1,99,0.0,235,235.0,0.0
99,1,60,0.0,1313,1313.0,0.0
76,2,99,0.0,161,161.0,0.0
99,1,20,0.0,614,614.0,0.0
99,9,20,0.0,34,34.0,0.0
99,1,0,0.0,204,204.0,0.0
93,2,99,0.0,110,110.0,0.0
52,1,20,110.0,17205,17315.0,0.006352873231302339
53,1,20,193.0,19242,19435.0,0.009930537689735014
52,2,20,181.0,14916,15097.0,0.011989136914618798
32,1,20,556.0,43501,44057.0,0.012620014980593322
52,1,60,996.0,61978,62974.0,0.015816051068695016
75,1,20,507.0,31240,31747.0,0.015970012914606105
24,1,20,274.0,15281,15555.0,0.01761491481838637
84,1,20,818.0,45482,46300.0,0.017667386609071273
27,1,20,273.0,14967,15240.0,0.017913385826771655
53,2,20,298.0,16067,16365.0,0.01820959364497403
28,1,20,318.0,17119,17437.0,0.0182370820668693
32,2,20,794.0,41887,42681.0,0.018603125512523137
28,2,20,287.0,14909,15196.0,0.01888654909186628
44,1,20,449.0,21279,21728.0,0.02066458026509573
27,2,20,274.0,12751,13025.0,0.021036468330134356
32,1,60,2434.0,112747,115181.0,0.021131957527717245
53,1,60,1750.0,80141,81891.0,0.021369869704851573
27,1,60,1255.0,57024,58279.0,0.021534343417011274
76,1,20,627.0,26755,27382.0,0.022898254327660506
11,1,20,2149.0,86192,88341.0,0.024326190557045994
28,1,60,1554.0,60215,61769.0,0.025158250902556297
24,2,20,359.0,13875,14234.0,0.025221301110018267
5,1,20,459.0,17556,18015.0,0.025478767693588675
52,2,60,2134.0,78185,80319.0,0.02656905588964006
75,2,20,751.0,26717,27468.0,0.027340905781272754
84,1,60,4636.0,160106,164742.0,0.02814097194400942
5,2,20,761.0,25932,26693.0,0.02850934701981793
76,1,60,3259.0,110945,114204.0,0.028536653707400793
84,2,20,1032.0,34689,35721.0,0.028890568573108257
44,2,20,561.0,18573,19134.0,0.02931953590467231
24,1,60,1696.0,55936,57632.0,0.029428095502498614
75,1,60,3915.0,124673,128588.0,0.03044607583911407
44,1,60,2181.0,66903,69084.0,0.031570262289386836
76,2,20,690.0,21128,21818.0,0.031625263543862865
5,1,60,1786.0,52769,54555.0,0.032737604252589134
32,2,60,5756.0,161939,167695.0,0.034324219565282206
11,2,20,2706.0,76008,78714.0,0.034377620245445537
11,1,60,7631.0,207986,215617.0,0.03539145800192007
53,2,60,3973.0,105983,109956.0,0.03613263487213067
27,2,60,2789.0,73204,75993.0,0.03670074875317463
28,2,60,3399.0,81154,84553.0,0.04019963809681502
24,2,60,3189.0,69422,72611.0,0.043918965446006805
84,2,60,9271.0,197308,206579.0,0.04487871468058225
75,2,60,8412.0,164363,172775.0,0.048687599479091306
93,1,20,1510.0,28813,30323.0,0.04979718365597072
5,2,60,4113.0,78187,82300.0,0.049975698663426486
76,2,60,7522.0,134618,142140.0,0.05291965667651611
93,2,20,1349.0,23714,25063.0,0.053824362606232294
44,2,60,4997.0,87420,92417.0,0.054070138610861636
93,1,60,7719.0,123182,130901.0,0.05896822789741866
11,2,60,16224.0,258715,274939.0,0.0590094530059395
99,9,99,30.0,358,388.0,0.07731958762886598
99,2,60,80.0,897,977.0,0.08188331627430911
93,2,60,15011.0,148454,163465.0,0.09183005536353347
